Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"for ([i = 0, i < lo.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:39:49,2023-05-18 11:39:49,0.171s,PASSED
"click(findTestObject(""Compliance status/click_Overdue""))",Chrome 113.0.0.0,,,2023-05-18 11:39:49,2023-05-18 11:39:50,1.364s,PASSED
"click(findTestObject(""Compliance status/click_Resolve""))",Chrome 113.0.0.0,,,2023-05-18 11:39:50,2023-05-18 11:39:51,0.808s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:39:51,2023-05-18 11:39:52,1.177s,PASSED
"l = driver.findElements(By.xpath(""//div[@aria-expanded='true']//label[contains(@class,'white')]""))",Chrome 113.0.0.0,,,2023-05-18 11:39:52,2023-05-18 11:39:53,0.301s,PASSED
"for ([i = 0, i < l.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:39:53,2023-05-18 11:39:53,0.000s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Resolve""), ""Checking Resolve Status"")",Chrome 113.0.0.0,,,2023-05-18 11:39:53,2023-05-18 11:39:54,0.960s,PASSED
"click(findTestObject(""Compliance status/btn_MarkasComplete""))",Chrome 113.0.0.0,,,2023-05-18 11:39:54,2023-05-18 11:39:54,0.540s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-18 11:39:54,2023-05-18 11:39:56,1.745s,PASSED
"click(findTestObject(""ELL Menu/a_Dashboard""))",Chrome 113.0.0.0,,,2023-05-18 11:39:56,2023-05-18 11:39:57,0.930s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:39:57,2023-05-18 11:40:06,8.932s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-18 11:40:06,2023-05-18 11:40:08,2.019s,PASSED
"Actual = getText(findTestObject(""Compliance status/verifi_ExpvsAct""))",Chrome 113.0.0.0,,,2023-05-18 11:40:08,2023-05-18 11:40:10,2.512s,PASSED
println(Actual),Chrome 113.0.0.0,,,2023-05-18 11:40:10,2023-05-18 11:40:10,0.000s,PASSED
"expected = findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1)",Chrome 113.0.0.0,,,2023-05-18 11:40:10,2023-05-18 11:40:10,0.062s,PASSED
println(expected),Chrome 113.0.0.0,,,2023-05-18 11:40:10,2023-05-18 11:40:10,0.001s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-18 11:40:10,2023-05-18 11:40:10,0.004s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollToNonCompliance(1)""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:40:10,2023-05-18 11:40:11,0.520s,PASSED
"click(findTestObject(""Compliance status/click_NT""))",Chrome 113.0.0.0,,,2023-05-18 11:40:11,2023-05-18 11:40:11,0.510s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_viewInst""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:40:11,2023-05-18 11:40:14,2.837s,PASSED
"click(findTestObject(""Compliance status/click_shownCalender""))",Chrome 113.0.0.0,,,2023-05-18 11:40:14,2023-05-18 11:40:15,0.855s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollToCalenderView""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:40:15,2023-05-18 11:40:16,0.472s,PASSED
if (num <= 2 || num <= 1),Chrome 113.0.0.0,,,2023-05-18 11:40:16,2023-05-18 11:40:16,0.001s,PASSED
else if (num >= 17),Chrome 113.0.0.0,,,2023-05-18 11:40:16,2023-05-18 11:40:17,0.917s,PASSED
"expStatus = ""NT""",Chrome 113.0.0.0,,,2023-05-18 11:40:17,2023-05-18 11:40:17,0.001s,PASSED
"NT = driver.findElements(By.xpath(""//span[@class='glyphicon glyphicon-remove text-danger ng-star-inserted'] |//span[@class='glyphicon glyphicon-remove bg-dark ng-star-inserted']""))",Chrome 113.0.0.0,,,2023-05-18 11:40:17,2023-05-18 11:40:17,0.396s,PASSED
"for ([k = 0, k < NT.size(), (k++)])",Chrome 113.0.0.0,,,2023-05-18 11:40:17,2023-05-18 11:40:17,0.237s,PASSED
"NoTesting1 = driver.findElements(By.xpath(""//span[contains(@class,'rounded-pill-button p-1')]""))",Chrome 113.0.0.0,,,2023-05-18 11:40:17,2023-05-18 11:40:19,2.160s,PASSED
"for ([i = 0, i < NoTesting1.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:40:19,2023-05-18 11:40:20,0.539s,PASSED
"NoTesting2 = driver.findElements(By.xpath(""//span[contains(@class,'rounded-pill-button p-1')]""))",Chrome 113.0.0.0,,,2023-05-18 11:40:20,2023-05-18 11:40:20,0.296s,PASSED
"for ([j = 0, j < NoTesting2.size(), (j++)])",Chrome 113.0.0.0,,,2023-05-18 11:40:20,2023-05-18 11:40:21,0.484s,PASSED
"click(findTestObject(""Compliance status/click_cancel""))",Chrome 113.0.0.0,,,2023-05-18 11:40:21,2023-05-18 11:40:21,0.492s,PASSED
"lol = driver.findElements(By.xpath(""//div[@title='Non-Compliance Not Yet Reviewed']""))",Chrome 113.0.0.0,,,2023-05-18 11:40:21,2023-05-18 11:40:21,0.342s,PASSED
"for ([i = 0, i < lol.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:40:21,2023-05-18 11:40:22,0.141s,PASSED
"click(findTestObject(""Compliance status/click_overdue-Ignore""))",Chrome 113.0.0.0,,,2023-05-18 11:40:22,2023-05-18 11:40:22,0.823s,PASSED
"click(findTestObject(""Compliance status/click_Ignore""))",Chrome 113.0.0.0,,,2023-05-18 11:40:22,2023-05-18 11:40:23,0.919s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:40:23,2023-05-18 11:40:24,0.752s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Ignore""), ""Checking Ignore Status"")",Chrome 113.0.0.0,,,2023-05-18 11:40:24,2023-05-18 11:40:25,1.202s,PASSED
"click(findTestObject(""Compliance status/btn_MarkasOverride-Ignore""))",Chrome 113.0.0.0,,,2023-05-18 11:40:25,2023-05-18 11:40:26,0.748s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-18 11:40:26,2023-05-18 11:40:28,2.009s,PASSED
"scrollTop = driver.findElement(By.xpath(""//a//span[text()='Non-Compliance']""))",Chrome 113.0.0.0,,,2023-05-18 11:40:28,2023-05-18 11:40:29,0.728s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollTop)",Chrome 113.0.0.0,,,2023-05-18 11:40:29,2023-05-18 11:40:29,0.021s,PASSED
"click(findTestObject(""Compliance status/scrollToNoncompliance(Top)""))",Chrome 113.0.0.0,,,2023-05-18 11:40:29,2023-05-18 11:40:29,0.632s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:40:29,2023-05-18 11:40:33,3.938s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-18 11:40:33,2023-05-18 11:40:33,0.003s,PASSED
"setText(findTestObject(""Compliance status/fromDate""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-18 11:40:33,2023-05-18 11:40:34,0.963s,PASSED
"setText(findTestObject(""Compliance status/toDate""), endDate)",Chrome 113.0.0.0,,,2023-05-18 11:40:34,2023-05-18 11:40:36,1.757s,PASSED
"click(findTestObject(""Compliance status/click_submit""))",Chrome 113.0.0.0,,,2023-05-18 11:40:36,2023-05-18 11:40:37,0.501s,PASSED
"executeJavaScript(""window.scrollBy(0,document.body.scrollHeight)"", null)",Chrome 113.0.0.0,,,2023-05-18 11:40:37,2023-05-18 11:40:37,0.052s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-18 11:40:37,2023-05-18 11:40:39,2.008s,PASSED
"click(findTestObject(""Compliance status/click_Confirm""))",Chrome 113.0.0.0,,,2023-05-18 11:40:39,2023-05-18 11:40:39,0.451s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:40:39,2023-05-18 11:40:40,0.690s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Confirm""), ""Checking Confirm Status"")",Chrome 113.0.0.0,,,2023-05-18 11:40:40,2023-05-18 11:40:41,1.103s,PASSED
"click(findTestObject(""Compliance status/click_btnConfirm""))",Chrome 113.0.0.0,,,2023-05-18 11:40:41,2023-05-18 11:40:41,0.494s,PASSED
"scrollToTask = driver.findElement(By.xpath(""//a//span[text()='Tasks']""))",Chrome 113.0.0.0,,,2023-05-18 11:40:41,2023-05-18 11:40:43,1.532s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollToTask)",Chrome 113.0.0.0,,,2023-05-18 11:40:43,2023-05-18 11:40:43,0.017s,PASSED
"click(findTestObject(""Compliance status/click_Top-Task""))",Chrome 113.0.0.0,,,2023-05-18 11:40:43,2023-05-18 11:40:44,0.828s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:40:44,2023-05-18 11:40:53,9.506s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-18 11:40:53,2023-05-18 11:40:53,0.003s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-18 11:40:53,2023-05-18 11:40:55,2.010s,PASSED
"click(findTestObject(""Compliance status/click_Confirm""))",Chrome 113.0.0.0,,,2023-05-18 11:40:55,2023-05-18 11:40:58,2.852s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Confirm""), ""Checking extra Confirm Status"")",Chrome 113.0.0.0,,,2023-05-18 11:40:58,2023-05-18 11:40:59,1.087s,PASSED
"click(findTestObject(""Compliance status/click_btnConfirm""))",Chrome 113.0.0.0,,,2023-05-18 11:40:59,2023-05-18 11:41:03,3.590s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_viewInst""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:41:03,2023-05-18 11:41:06,2.745s,PASSED
"waitForElementClickable(findTestObject(""Compliance status/scroll_shownCalender""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:41:06,2023-05-18 11:41:06,0.434s,PASSED
"click(findTestObject(""Compliance status/scroll_shownCalender""))",Chrome 113.0.0.0,,,2023-05-18 11:41:06,2023-05-18 11:41:07,0.542s,PASSED
if (num == 1),Chrome 113.0.0.0,,,2023-05-18 11:41:07,2023-05-18 11:41:07,0.001s,PASSED
else if (num >= 17),Chrome 113.0.0.0,,,2023-05-18 11:41:07,2023-05-18 11:41:07,0.597s,PASSED
"NC = driver.findElements(By.xpath(""//span[@class='glyphicon glyphicon-remove text-danger ng-star-inserted'] |//span[@class='glyphicon glyphicon-remove bg-dark ng-star-inserted']""))",Chrome 113.0.0.0,,,2023-05-18 11:41:07,2023-05-18 11:41:07,0.296s,PASSED
"for ([i = 0, i < NC.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:41:07,2023-05-18 11:41:08,0.099s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:41:08,2023-05-18 11:41:09,1.459s,PASSED
"click(findTestObject(""Compliance status/click_cancel""))",Chrome 113.0.0.0,,,2023-05-18 11:41:09,2023-05-18 11:41:09,0.476s,PASSED
if (num <= 2 || num <= 1),Chrome 113.0.0.0,,,2023-05-18 11:41:09,2023-05-18 11:41:09,0.001s,PASSED
else if (num == 3),Chrome 113.0.0.0,,,2023-05-18 11:41:09,2023-05-18 11:41:09,0.001s,PASSED
else,Chrome 113.0.0.0,,,2023-05-18 11:41:09,2023-05-18 11:41:15,5.565s,PASSED
"executeJavaScript(""window.scrollBy(0,document.body.scrollHeight)"", null)",Chrome 113.0.0.0,,,2023-05-18 11:41:15,2023-05-18 11:41:15,0.036s,PASSED
"click(findTestObject(""Compliance status/click_HideCalender""))",Chrome 113.0.0.0,,,2023-05-18 11:41:15,2023-05-18 11:41:16,0.546s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_shownCalender""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:41:16,2023-05-18 11:41:19,3.392s,PASSED
"scrollToOvrdue = driver.findElement(By.xpath(""//strong[text()='Overdue']""))",Chrome 113.0.0.0,,,2023-05-18 11:41:19,2023-05-18 11:41:19,0.303s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollToOvrdue)",Chrome 113.0.0.0,,,2023-05-18 11:41:19,2023-05-18 11:41:19,0.019s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:41:19,2023-05-18 11:41:20,0.469s,PASSED
