Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"for ([i = 0, i < lo.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-22 11:28:12,2023-05-22 11:28:12,0.104s,PASSED
"click(findTestObject(""Compliance status/click_Overdue""))",Chrome 113.0.0.0,,,2023-05-22 11:28:12,2023-05-22 11:28:14,1.402s,PASSED
"click(findTestObject(""Compliance status/click_Resolve""))",Chrome 113.0.0.0,,,2023-05-22 11:28:14,2023-05-22 11:28:15,0.786s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-22 11:28:15,2023-05-22 11:28:16,1.109s,PASSED
"l = driver.findElements(By.xpath(""//div[@aria-expanded='true']//label[contains(@class,'white')]""))",Chrome 113.0.0.0,,,2023-05-22 11:28:16,2023-05-22 11:28:16,0.283s,PASSED
"for ([i = 0, i < l.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-22 11:28:16,2023-05-22 11:28:16,0.000s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Resolve""), ""Checking Resolve Status"")",Chrome 113.0.0.0,,,2023-05-22 11:28:16,2023-05-22 11:28:17,0.894s,PASSED
"click(findTestObject(""Compliance status/btn_MarkasComplete""))",Chrome 113.0.0.0,,,2023-05-22 11:28:17,2023-05-22 11:28:17,0.445s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-22 11:28:17,2023-05-22 11:28:20,2.263s,PASSED
"click(findTestObject(""ELL Menu/a_Dashboard""))",Chrome 113.0.0.0,,,2023-05-22 11:28:20,2023-05-22 11:28:20,0.936s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-22 11:28:20,2023-05-22 11:28:29,8.784s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-22 11:28:29,2023-05-22 11:28:31,2.003s,PASSED
"Actual = getText(findTestObject(""Compliance status/verifi_ExpvsAct""))",Chrome 113.0.0.0,,,2023-05-22 11:28:31,2023-05-22 11:28:34,3.043s,PASSED
println(Actual),Chrome 113.0.0.0,,,2023-05-22 11:28:34,2023-05-22 11:28:34,0.000s,PASSED
"expected = findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1)",Chrome 113.0.0.0,,,2023-05-22 11:28:34,2023-05-22 11:28:34,0.037s,PASSED
println(expected),Chrome 113.0.0.0,,,2023-05-22 11:28:34,2023-05-22 11:28:34,0.001s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-22 11:28:34,2023-05-22 11:28:34,0.003s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollToNonCompliance(1)""), 0)",Chrome 113.0.0.0,,,2023-05-22 11:28:34,2023-05-22 11:28:35,0.413s,PASSED
"click(findTestObject(""Compliance status/click_NT""))",Chrome 113.0.0.0,,,2023-05-22 11:28:35,2023-05-22 11:28:35,0.494s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_viewInst""), 0)",Chrome 113.0.0.0,,,2023-05-22 11:28:35,2023-05-22 11:28:38,2.850s,PASSED
"click(findTestObject(""Compliance status/click_shownCalender""))",Chrome 113.0.0.0,,,2023-05-22 11:28:38,2023-05-22 11:28:39,0.862s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollToCalenderView""), 0)",Chrome 113.0.0.0,,,2023-05-22 11:28:39,2023-05-22 11:28:40,0.516s,PASSED
if (num <= 2 || num <= 1),Chrome 113.0.0.0,,,2023-05-22 11:28:40,2023-05-22 11:28:40,0.001s,PASSED
else if (num >= 17),Chrome 113.0.0.0,,,2023-05-22 11:28:40,2023-05-22 11:28:40,0.636s,PASSED
"expStatus = ""NT""",Chrome 113.0.0.0,,,2023-05-22 11:28:40,2023-05-22 11:28:40,0.001s,PASSED
"NT = driver.findElements(By.xpath(""//span[@class='glyphicon glyphicon-remove text-danger ng-star-inserted'] |//span[@class='glyphicon glyphicon-remove bg-dark ng-star-inserted']""))",Chrome 113.0.0.0,,,2023-05-22 11:28:40,2023-05-22 11:28:40,0.297s,PASSED
"for ([k = 0, k < NT.size(), (k++)])",Chrome 113.0.0.0,,,2023-05-22 11:28:40,2023-05-22 11:28:41,0.102s,PASSED
"NoTesting1 = driver.findElements(By.xpath(""//span[contains(@class,'rounded-pill-button p-1')]""))",Chrome 113.0.0.0,,,2023-05-22 11:28:41,2023-05-22 11:28:42,1.269s,PASSED
"for ([i = 0, i < NoTesting1.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-22 11:28:42,2023-05-22 11:28:42,0.465s,PASSED
"NoTesting2 = driver.findElements(By.xpath(""//span[contains(@class,'rounded-pill-button p-1')]""))",Chrome 113.0.0.0,,,2023-05-22 11:28:42,2023-05-22 11:28:43,0.285s,PASSED
"for ([j = 0, j < NoTesting2.size(), (j++)])",Chrome 113.0.0.0,,,2023-05-22 11:28:43,2023-05-22 11:28:43,0.463s,PASSED
"click(findTestObject(""Compliance status/click_cancel""))",Chrome 113.0.0.0,,,2023-05-22 11:28:43,2023-05-22 11:28:44,0.499s,PASSED
"lol = driver.findElements(By.xpath(""//div[@title='Non-Compliance Not Yet Reviewed']""))",Chrome 113.0.0.0,,,2023-05-22 11:28:44,2023-05-22 11:28:44,0.329s,PASSED
"for ([i = 0, i < lol.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-22 11:28:44,2023-05-22 11:28:44,0.153s,PASSED
"click(findTestObject(""Compliance status/click_overdue-Ignore""))",Chrome 113.0.0.0,,,2023-05-22 11:28:44,2023-05-22 11:28:45,0.902s,PASSED
"click(findTestObject(""Compliance status/click_Ignore""))",Chrome 113.0.0.0,,,2023-05-22 11:28:45,2023-05-22 11:28:46,0.799s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-22 11:28:46,2023-05-22 11:28:46,0.596s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Ignore""), ""Checking Ignore Status"")",Chrome 113.0.0.0,,,2023-05-22 11:28:46,2023-05-22 11:28:48,1.275s,PASSED
"click(findTestObject(""Compliance status/btn_MarkasOverride-Ignore""))",Chrome 113.0.0.0,,,2023-05-22 11:28:48,2023-05-22 11:28:48,0.484s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-22 11:28:48,2023-05-22 11:28:50,2.012s,PASSED
"scrollTop = driver.findElement(By.xpath(""//a//span[text()='Non-Compliance']""))",Chrome 113.0.0.0,,,2023-05-22 11:28:50,2023-05-22 11:28:50,0.284s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollTop)",Chrome 113.0.0.0,,,2023-05-22 11:28:50,2023-05-22 11:28:50,0.026s,PASSED
"click(findTestObject(""Compliance status/scrollToNoncompliance(Top)""))",Chrome 113.0.0.0,,,2023-05-22 11:28:50,2023-05-22 11:28:51,0.527s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-22 11:28:51,2023-05-22 11:28:55,4.366s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-22 11:28:55,2023-05-22 11:28:55,0.003s,PASSED
"setText(findTestObject(""Compliance status/fromDate""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-22 11:28:55,2023-05-22 11:28:56,0.962s,PASSED
"setText(findTestObject(""Compliance status/toDate""), endDate)",Chrome 113.0.0.0,,,2023-05-22 11:28:56,2023-05-22 11:28:58,1.611s,PASSED
"click(findTestObject(""Compliance status/click_submit""))",Chrome 113.0.0.0,,,2023-05-22 11:28:58,2023-05-22 11:28:58,0.450s,PASSED
"executeJavaScript(""window.scrollBy(0,document.body.scrollHeight)"", null)",Chrome 113.0.0.0,,,2023-05-22 11:28:58,2023-05-22 11:28:58,0.050s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-22 11:28:58,2023-05-22 11:29:00,2.014s,PASSED
"click(findTestObject(""Compliance status/click_Confirm""))",Chrome 113.0.0.0,,,2023-05-22 11:29:00,2023-05-22 11:29:01,0.453s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-22 11:29:01,2023-05-22 11:29:01,0.665s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Confirm""), ""Checking Confirm Status"")",Chrome 113.0.0.0,,,2023-05-22 11:29:01,2023-05-22 11:29:02,0.884s,PASSED
"click(findTestObject(""Compliance status/click_btnConfirm""))",Chrome 113.0.0.0,,,2023-05-22 11:29:02,2023-05-22 11:29:03,0.448s,PASSED
"scrollToTask = driver.findElement(By.xpath(""//a//span[text()='Tasks']""))",Chrome 113.0.0.0,,,2023-05-22 11:29:03,2023-05-22 11:29:04,1.551s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollToTask)",Chrome 113.0.0.0,,,2023-05-22 11:29:04,2023-05-22 11:29:04,0.073s,PASSED
"click(findTestObject(""Compliance status/click_Top-Task""))",Chrome 113.0.0.0,,,2023-05-22 11:29:04,2023-05-22 11:29:05,0.698s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-22 11:29:05,2023-05-22 11:29:13,8.255s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-22 11:29:13,2023-05-22 11:29:13,0.003s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-22 11:29:13,2023-05-22 11:29:15,2.016s,PASSED
"click(findTestObject(""Compliance status/click_Confirm""))",Chrome 113.0.0.0,,,2023-05-22 11:29:15,2023-05-22 11:29:18,2.679s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Confirm""), ""Checking extra Confirm Status"")",Chrome 113.0.0.0,,,2023-05-22 11:29:18,2023-05-22 11:29:19,0.984s,PASSED
"click(findTestObject(""Compliance status/click_btnConfirm""))",Chrome 113.0.0.0,,,2023-05-22 11:29:19,2023-05-22 11:29:22,3.396s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_viewInst""), 0)",Chrome 113.0.0.0,,,2023-05-22 11:29:22,2023-05-22 11:29:25,2.164s,PASSED
"waitForElementClickable(findTestObject(""Compliance status/scroll_shownCalender""), 0)",Chrome 113.0.0.0,,,2023-05-22 11:29:25,2023-05-22 11:29:25,0.515s,PASSED
"click(findTestObject(""Compliance status/scroll_shownCalender""))",Chrome 113.0.0.0,,,2023-05-22 11:29:25,2023-05-22 11:29:26,0.522s,PASSED
if (num == 1),Chrome 113.0.0.0,,,2023-05-22 11:29:26,2023-05-22 11:29:26,0.001s,PASSED
else if (num >= 17),Chrome 113.0.0.0,,,2023-05-22 11:29:26,2023-05-22 11:29:26,0.604s,PASSED
"NC = driver.findElements(By.xpath(""//span[@class='glyphicon glyphicon-remove text-danger ng-star-inserted'] |//span[@class='glyphicon glyphicon-remove bg-dark ng-star-inserted']""))",Chrome 113.0.0.0,,,2023-05-22 11:29:26,2023-05-22 11:29:27,0.320s,PASSED
"for ([i = 0, i < NC.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-22 11:29:27,2023-05-22 11:29:27,0.113s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-22 11:29:27,2023-05-22 11:29:28,1.441s,PASSED
"click(findTestObject(""Compliance status/click_cancel""))",Chrome 113.0.0.0,,,2023-05-22 11:29:28,2023-05-22 11:29:29,0.422s,PASSED
if (num <= 2 || num <= 1),Chrome 113.0.0.0,,,2023-05-22 11:29:29,2023-05-22 11:29:29,0.000s,PASSED
else if (num == 3),Chrome 113.0.0.0,,,2023-05-22 11:29:29,2023-05-22 11:29:29,0.002s,PASSED
else,Chrome 113.0.0.0,,,2023-05-22 11:29:29,2023-05-22 11:29:35,6.006s,PASSED
"executeJavaScript(""window.scrollBy(0,document.body.scrollHeight)"", null)",Chrome 113.0.0.0,,,2023-05-22 11:29:35,2023-05-22 11:29:35,0.032s,PASSED
"click(findTestObject(""Compliance status/click_HideCalender""))",Chrome 113.0.0.0,,,2023-05-22 11:29:35,2023-05-22 11:29:35,0.530s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_shownCalender""), 0)",Chrome 113.0.0.0,,,2023-05-22 11:29:35,2023-05-22 11:29:38,3.141s,PASSED
"scrollToOvrdue = driver.findElement(By.xpath(""//strong[text()='Overdue']""))",Chrome 113.0.0.0,,,2023-05-22 11:29:38,2023-05-22 11:29:39,0.290s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollToOvrdue)",Chrome 113.0.0.0,,,2023-05-22 11:29:39,2023-05-22 11:29:39,0.026s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-22 11:29:39,2023-05-22 11:29:39,0.470s,PASSED
