Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"scrollToElement(findTestObject(""Compliance status/scrollToCalenderView""), 0)",Chrome 113.0.0.0,,,2023-05-17 19:48:46,2023-05-17 19:48:47,0.427s,PASSED
if (num <= 2 || num <= 1),Chrome 113.0.0.0,,,2023-05-17 19:48:47,2023-05-17 19:48:47,0.000s,PASSED
else if (num >= 17),Chrome 113.0.0.0,,,2023-05-17 19:48:47,2023-05-17 19:48:47,0.592s,PASSED
"expStatus = ""NT""",Chrome 113.0.0.0,,,2023-05-17 19:48:47,2023-05-17 19:48:47,0.000s,PASSED
"NT = driver.findElements(By.xpath(""//span[@class='glyphicon glyphicon-remove text-danger ng-star-inserted'] |//span[@class='glyphicon glyphicon-remove bg-dark ng-star-inserted']""))",Chrome 113.0.0.0,,,2023-05-17 19:48:47,2023-05-17 19:48:48,0.431s,PASSED
"for ([k = 0, k < NT.size(), (k++)])",Chrome 113.0.0.0,,,2023-05-17 19:48:48,2023-05-17 19:48:48,0.164s,PASSED
"NoTesting1 = driver.findElements(By.xpath(""//span[contains(@class,'rounded-pill-button p-1')]""))",Chrome 113.0.0.0,,,2023-05-17 19:48:48,2023-05-17 19:48:49,1.276s,PASSED
"for ([i = 0, i < NoTesting1.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 19:48:49,2023-05-17 19:48:50,0.599s,PASSED
"NoTesting2 = driver.findElements(By.xpath(""//span[contains(@class,'rounded-pill-button p-1')]""))",Chrome 113.0.0.0,,,2023-05-17 19:48:50,2023-05-17 19:48:50,0.362s,PASSED
"for ([j = 0, j < NoTesting2.size(), (j++)])",Chrome 113.0.0.0,,,2023-05-17 19:48:50,2023-05-17 19:48:51,0.492s,PASSED
"click(findTestObject(""Compliance status/click_cancel""))",Chrome 113.0.0.0,,,2023-05-17 19:48:51,2023-05-17 19:48:51,0.514s,PASSED
"lol = driver.findElements(By.xpath(""//div[@title='Non-Compliance Not Yet Reviewed']""))",Chrome 113.0.0.0,,,2023-05-17 19:48:51,2023-05-17 19:48:51,0.385s,PASSED
"for ([i = 0, i < lol.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 19:48:51,2023-05-17 19:48:52,0.190s,PASSED
"click(findTestObject(""Compliance status/click_overdue-Ignore""))",Chrome 113.0.0.0,,,2023-05-17 19:48:52,2023-05-17 19:48:53,0.872s,PASSED
"click(findTestObject(""Compliance status/click_Ignore""))",Chrome 113.0.0.0,,,2023-05-17 19:48:53,2023-05-17 19:48:53,0.793s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-17 19:48:53,2023-05-17 19:48:54,0.701s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Ignore""), ""Checking Ignore Status"")",Chrome 113.0.0.0,,,2023-05-17 19:48:54,2023-05-17 19:48:55,0.992s,PASSED
"click(findTestObject(""Compliance status/btn_MarkasOverride-Ignore""))",Chrome 113.0.0.0,,,2023-05-17 19:48:55,2023-05-17 19:48:55,0.467s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-17 19:48:55,2023-05-17 19:48:57,2.015s,PASSED
"scrollTop = driver.findElement(By.xpath(""//a//span[text()='Non-Compliance']""))",Chrome 113.0.0.0,,,2023-05-17 19:48:57,2023-05-17 19:48:58,0.300s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollTop)",Chrome 113.0.0.0,,,2023-05-17 19:48:58,2023-05-17 19:48:58,0.030s,PASSED
"click(findTestObject(""Compliance status/scrollToNoncompliance(Top)""))",Chrome 113.0.0.0,,,2023-05-17 19:48:58,2023-05-17 19:48:58,0.512s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-17 19:48:58,2023-05-17 19:49:02,3.874s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-17 19:49:02,2023-05-17 19:49:02,0.002s,PASSED
"setText(findTestObject(""Compliance status/fromDate""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-17 19:49:02,2023-05-17 19:49:03,0.907s,PASSED
"setText(findTestObject(""Compliance status/toDate""), endDate)",Chrome 113.0.0.0,,,2023-05-17 19:49:03,2023-05-17 19:49:05,1.924s,PASSED
"click(findTestObject(""Compliance status/click_submit""))",Chrome 113.0.0.0,,,2023-05-17 19:49:05,2023-05-17 19:49:05,0.468s,PASSED
"executeJavaScript(""window.scrollBy(0,document.body.scrollHeight)"", null)",Chrome 113.0.0.0,,,2023-05-17 19:49:05,2023-05-17 19:49:06,0.052s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-17 19:49:06,2023-05-17 19:49:08,2.004s,PASSED
"click(findTestObject(""Compliance status/click_Confirm""))",Chrome 113.0.0.0,,,2023-05-17 19:49:08,2023-05-17 19:49:08,0.460s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-17 19:49:08,2023-05-17 19:49:09,0.668s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Confirm""), ""Checking Confirm Status"")",Chrome 113.0.0.0,,,2023-05-17 19:49:09,2023-05-17 19:49:10,0.879s,PASSED
"click(findTestObject(""Compliance status/click_btnConfirm""))",Chrome 113.0.0.0,,,2023-05-17 19:49:10,2023-05-17 19:49:10,0.455s,PASSED
"scrollToTask = driver.findElement(By.xpath(""//a//span[text()='Tasks']""))",Chrome 113.0.0.0,,,2023-05-17 19:49:10,2023-05-17 19:49:12,1.579s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollToTask)",Chrome 113.0.0.0,,,2023-05-17 19:49:12,2023-05-17 19:49:12,0.050s,PASSED
"click(findTestObject(""Compliance status/click_Top-Task""))",Chrome 113.0.0.0,,,2023-05-17 19:49:12,2023-05-17 19:49:12,0.718s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-17 19:49:12,2023-05-17 19:49:19,6.432s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-17 19:49:19,2023-05-17 19:49:19,0.002s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-17 19:49:19,2023-05-17 19:49:21,2.009s,PASSED
"click(findTestObject(""Compliance status/click_Confirm""))",Chrome 113.0.0.0,,,2023-05-17 19:49:21,2023-05-17 19:49:23,1.965s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Confirm""), ""Checking extra Confirm Status"")",Chrome 113.0.0.0,,,2023-05-17 19:49:23,2023-05-17 19:49:24,0.935s,PASSED
"click(findTestObject(""Compliance status/click_btnConfirm""))",Chrome 113.0.0.0,,,2023-05-17 19:49:24,2023-05-17 19:49:27,3.452s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_viewInst""), 0)",Chrome 113.0.0.0,,,2023-05-17 19:49:27,2023-05-17 19:49:29,2.245s,PASSED
"waitForElementClickable(findTestObject(""Compliance status/scroll_shownCalender""), 0)",Chrome 113.0.0.0,,,2023-05-17 19:49:29,2023-05-17 19:49:30,0.527s,PASSED
"click(findTestObject(""Compliance status/scroll_shownCalender""))",Chrome 113.0.0.0,,,2023-05-17 19:49:30,2023-05-17 19:49:30,0.545s,PASSED
if (num == 1),Chrome 113.0.0.0,,,2023-05-17 19:49:30,2023-05-17 19:49:30,0.000s,PASSED
else if (num >= 17),Chrome 113.0.0.0,,,2023-05-17 19:49:30,2023-05-17 19:49:31,0.502s,PASSED
"NC = driver.findElements(By.xpath(""//span[@class='glyphicon glyphicon-remove text-danger ng-star-inserted'] |//span[@class='glyphicon glyphicon-remove bg-dark ng-star-inserted']""))",Chrome 113.0.0.0,,,2023-05-17 19:49:31,2023-05-17 19:49:31,0.386s,PASSED
"for ([i = 0, i < NC.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 19:49:31,2023-05-17 19:49:31,0.087s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-17 19:49:31,2023-05-17 19:49:33,1.460s,PASSED
"click(findTestObject(""Compliance status/click_cancel""))",Chrome 113.0.0.0,,,2023-05-17 19:49:33,2023-05-17 19:49:33,0.446s,PASSED
if (num <= 2 || num <= 1),Chrome 113.0.0.0,,,2023-05-17 19:49:33,2023-05-17 19:49:33,0.002s,PASSED
else if (num == 3),Chrome 113.0.0.0,,,2023-05-17 19:49:33,2023-05-17 19:49:33,0.000s,PASSED
else,Chrome 113.0.0.0,,,2023-05-17 19:49:33,2023-05-17 19:49:39,5.297s,PASSED
"executeJavaScript(""window.scrollBy(0,document.body.scrollHeight)"", null)",Chrome 113.0.0.0,,,2023-05-17 19:49:39,2023-05-17 19:49:39,0.029s,PASSED
"click(findTestObject(""Compliance status/click_HideCalender""))",Chrome 113.0.0.0,,,2023-05-17 19:49:39,2023-05-17 19:49:39,0.557s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_shownCalender""), 0)",Chrome 113.0.0.0,,,2023-05-17 19:49:39,2023-05-17 19:49:40,0.514s,PASSED
"scrollToOvrdue = driver.findElement(By.xpath(""//strong[text()='Overdue']""))",Chrome 113.0.0.0,,,2023-05-17 19:49:40,2023-05-17 19:49:40,0.298s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollToOvrdue)",Chrome 113.0.0.0,,,2023-05-17 19:49:40,2023-05-17 19:49:40,0.031s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-17 19:49:40,2023-05-17 19:49:41,0.469s,PASSED
