Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Site creation/input_system_Schedule""))",Chrome 113.0.0.0,,,2023-05-23 18:16:45,2023-05-23 18:16:46,0.460s,PASSED
"click(findTestObject(""Site creation/SA_ON""))",Chrome 113.0.0.0,,,2023-05-23 18:16:46,2023-05-23 18:16:46,0.557s,PASSED
"click(findTestObject(""Site creation/SU_ON""))",Chrome 113.0.0.0,,,2023-05-23 18:16:46,2023-05-23 18:16:47,0.528s,PASSED
"click(findTestObject(""Site creation/button_Save""))",Chrome 113.0.0.0,,,2023-05-23 18:16:47,2023-05-23 18:16:48,0.561s,PASSED
"verifyElementPresent(findTestObject(""Site creation/div_Success  Site added successfully""), 0)",Chrome 113.0.0.0,,,2023-05-23 18:16:48,2023-05-23 18:16:50,2.802s,PASSED
"c = getText(findTestObject(""Site creation/div_Success  Site added successfully""))",Chrome 113.0.0.0,,,2023-05-23 18:16:50,2023-05-23 18:16:51,0.364s,PASSED
println(c),Chrome 113.0.0.0,,,2023-05-23 18:16:51,2023-05-23 18:16:51,0.001s,PASSED
logInfo(c),Chrome 113.0.0.0,,,2023-05-23 18:16:51,2023-05-23 18:16:51,0.000s,PASSED
"click(findTestObject(""Site creation/div_click""))",Chrome 113.0.0.0,,,2023-05-23 18:16:51,2023-05-23 18:16:51,0.451s,PASSED
driver = getWebDriver(),Chrome 113.0.0.0,,,2023-05-23 18:16:51,2023-05-23 18:16:51,0.000s,PASSED
executor = driver,Chrome 113.0.0.0,,,2023-05-23 18:16:51,2023-05-23 18:16:51,0.001s,PASSED
"li = driver.findElements(By.xpath(""//div[@class="" + ""'col']""))",Chrome 113.0.0.0,,,2023-05-23 18:16:51,2023-05-23 18:16:51,0.305s,PASSED
op = li.size(),Chrome 113.0.0.0,,,2023-05-23 18:16:51,2023-05-23 18:16:51,0.001s,PASSED
println(op),Chrome 113.0.0.0,,,2023-05-23 18:16:51,2023-05-23 18:16:51,0.000s,PASSED
"for ([i = 0, i < li.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 18:16:51,2023-05-23 18:16:57,5.366s,PASSED
actions = new org.openqa.selenium.interactions.Actions(driver),Chrome 113.0.0.0,,,2023-05-23 18:16:57,2023-05-23 18:16:57,0.000s,PASSED
sendKeys(UP).perform(),Chrome 113.0.0.0,,,2023-05-23 18:16:57,2023-05-23 18:16:57,0.021s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:16:57,2023-05-23 18:16:58,1.077s,PASSED
"for ([i = 1, i <= 6, (i++)])",Chrome 113.0.0.0,,,2023-05-23 18:16:58,2023-05-23 18:16:58,0.140s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:16:58,2023-05-23 18:16:59,0.451s,PASSED
