Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"for ([i = 0, i < lo.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 17:01:06,2023-05-23 17:01:06,0.084s,PASSED
"click(findTestObject(""Compliance status/click_Overdue""))",Chrome 113.0.0.0,,,2023-05-23 17:01:06,2023-05-23 17:01:07,1.346s,PASSED
"click(findTestObject(""Compliance status/click_Resolve""))",Chrome 113.0.0.0,,,2023-05-23 17:01:07,2023-05-23 17:01:08,0.824s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 17:01:08,2023-05-23 17:01:09,1.119s,PASSED
"l = driver.findElements(By.xpath(""//div[@aria-expanded='true']//label[contains(@class,'white')]""))",Chrome 113.0.0.0,,,2023-05-23 17:01:09,2023-05-23 17:01:10,0.285s,PASSED
"for ([i = 0, i < l.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 17:01:10,2023-05-23 17:01:10,0.000s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Resolve""), ""Checking Resolve Status"")",Chrome 113.0.0.0,,,2023-05-23 17:01:10,2023-05-23 17:01:10,0.876s,PASSED
"click(findTestObject(""Compliance status/btn_MarkasComplete""))",Chrome 113.0.0.0,,,2023-05-23 17:01:10,2023-05-23 17:01:11,0.463s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-23 17:01:11,2023-05-23 17:01:13,1.835s,PASSED
"click(findTestObject(""ELL Menu/a_Dashboard""))",Chrome 113.0.0.0,,,2023-05-23 17:01:13,2023-05-23 17:01:14,0.983s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-23 17:01:14,2023-05-23 17:01:19,4.891s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-23 17:01:19,2023-05-23 17:01:21,2.012s,PASSED
"Actual = getText(findTestObject(""Compliance status/verifi_ExpvsAct""))",Chrome 113.0.0.0,,,2023-05-23 17:01:21,2023-05-23 17:01:22,1.816s,PASSED
println(Actual),Chrome 113.0.0.0,,,2023-05-23 17:01:22,2023-05-23 17:01:22,0.001s,PASSED
"expected = findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1)",Chrome 113.0.0.0,,,2023-05-23 17:01:22,2023-05-23 17:01:22,0.033s,PASSED
println(expected),Chrome 113.0.0.0,,,2023-05-23 17:01:22,2023-05-23 17:01:22,0.001s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-23 17:01:22,2023-05-23 17:01:22,0.002s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollToNonCompliance(1)""), 0)",Chrome 113.0.0.0,,,2023-05-23 17:01:22,2023-05-23 17:01:23,0.384s,PASSED
"click(findTestObject(""Compliance status/click_NT""))",Chrome 113.0.0.0,,,2023-05-23 17:01:23,2023-05-23 17:01:23,0.481s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_viewInst""), 0)",Chrome 113.0.0.0,,,2023-05-23 17:01:23,2023-05-23 17:01:26,2.891s,PASSED
"click(findTestObject(""Compliance status/click_shownCalender""))",Chrome 113.0.0.0,,,2023-05-23 17:01:26,2023-05-23 17:01:27,0.662s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollToCalenderView""), 0)",Chrome 113.0.0.0,,,2023-05-23 17:01:27,2023-05-23 17:01:27,0.466s,PASSED
if (num <= 2 || num <= 1),Chrome 113.0.0.0,,,2023-05-23 17:01:27,2023-05-23 17:01:27,0.000s,PASSED
else if (num >= 17),Chrome 113.0.0.0,,,2023-05-23 17:01:27,2023-05-23 17:01:28,0.602s,PASSED
"expStatus = ""NT""",Chrome 113.0.0.0,,,2023-05-23 17:01:28,2023-05-23 17:01:28,0.000s,PASSED
"NT = driver.findElements(By.xpath(""//span[@class='glyphicon glyphicon-remove text-danger ng-star-inserted'] |//span[@class='glyphicon glyphicon-remove bg-dark ng-star-inserted']""))",Chrome 113.0.0.0,,,2023-05-23 17:01:28,2023-05-23 17:01:28,0.352s,PASSED
"for ([k = 0, k < NT.size(), (k++)])",Chrome 113.0.0.0,,,2023-05-23 17:01:28,2023-05-23 17:01:28,0.080s,PASSED
"NoTesting1 = driver.findElements(By.xpath(""//span[contains(@class,'rounded-pill-button p-1')]""))",Chrome 113.0.0.0,,,2023-05-23 17:01:28,2023-05-23 17:01:30,1.287s,PASSED
"for ([i = 0, i < NoTesting1.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 17:01:30,2023-05-23 17:01:30,0.463s,PASSED
"NoTesting2 = driver.findElements(By.xpath(""//span[contains(@class,'rounded-pill-button p-1')]""))",Chrome 113.0.0.0,,,2023-05-23 17:01:30,2023-05-23 17:01:30,0.269s,PASSED
"for ([j = 0, j < NoTesting2.size(), (j++)])",Chrome 113.0.0.0,,,2023-05-23 17:01:30,2023-05-23 17:01:31,0.441s,PASSED
"click(findTestObject(""Compliance status/click_cancel""))",Chrome 113.0.0.0,,,2023-05-23 17:01:31,2023-05-23 17:01:31,0.455s,PASSED
"lol = driver.findElements(By.xpath(""//div[@title='Non-Compliance Not Yet Reviewed']""))",Chrome 113.0.0.0,,,2023-05-23 17:01:31,2023-05-23 17:01:32,0.298s,PASSED
"for ([i = 0, i < lol.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 17:01:32,2023-05-23 17:01:32,0.173s,PASSED
"click(findTestObject(""Compliance status/click_overdue-Ignore""))",Chrome 113.0.0.0,,,2023-05-23 17:01:32,2023-05-23 17:01:33,1.354s,PASSED
"click(findTestObject(""Compliance status/click_Ignore""))",Chrome 113.0.0.0,,,2023-05-23 17:01:33,2023-05-23 17:01:34,0.809s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 17:01:34,2023-05-23 17:01:35,0.685s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Ignore""), ""Checking Ignore Status"")",Chrome 113.0.0.0,,,2023-05-23 17:01:35,2023-05-23 17:01:36,0.973s,PASSED
"click(findTestObject(""Compliance status/btn_MarkasOverride-Ignore""))",Chrome 113.0.0.0,,,2023-05-23 17:01:36,2023-05-23 17:01:36,0.450s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-23 17:01:36,2023-05-23 17:01:38,2.015s,PASSED
"scrollTop = driver.findElement(By.xpath(""//a//span[text()='Non-Compliance']""))",Chrome 113.0.0.0,,,2023-05-23 17:01:38,2023-05-23 17:01:38,0.284s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollTop)",Chrome 113.0.0.0,,,2023-05-23 17:01:38,2023-05-23 17:01:38,0.024s,PASSED
"click(findTestObject(""Compliance status/scrollToNoncompliance(Top)""))",Chrome 113.0.0.0,,,2023-05-23 17:01:38,2023-05-23 17:01:39,0.499s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-23 17:01:39,2023-05-23 17:01:42,3.056s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-23 17:01:42,2023-05-23 17:01:42,0.004s,PASSED
"setText(findTestObject(""Compliance status/fromDate""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-23 17:01:42,2023-05-23 17:01:43,1.002s,PASSED
"setText(findTestObject(""Compliance status/toDate""), endDate)",Chrome 113.0.0.0,,,2023-05-23 17:01:43,2023-05-23 17:01:44,1.517s,PASSED
"click(findTestObject(""Compliance status/click_submit""))",Chrome 113.0.0.0,,,2023-05-23 17:01:44,2023-05-23 17:01:45,0.453s,PASSED
"executeJavaScript(""window.scrollBy(0,document.body.scrollHeight)"", null)",Chrome 113.0.0.0,,,2023-05-23 17:01:45,2023-05-23 17:01:45,0.047s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-23 17:01:45,2023-05-23 17:01:47,2.016s,PASSED
"click(findTestObject(""Compliance status/click_Confirm""))",Chrome 113.0.0.0,,,2023-05-23 17:01:47,2023-05-23 17:01:47,0.459s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 17:01:47,2023-05-23 17:01:48,0.662s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Confirm""), ""Checking Confirm Status"")",Chrome 113.0.0.0,,,2023-05-23 17:01:48,2023-05-23 17:01:49,0.849s,PASSED
"click(findTestObject(""Compliance status/click_btnConfirm""))",Chrome 113.0.0.0,,,2023-05-23 17:01:49,2023-05-23 17:01:49,0.484s,PASSED
"scrollToTask = driver.findElement(By.xpath(""//a//span[text()='Tasks']""))",Chrome 113.0.0.0,,,2023-05-23 17:01:49,2023-05-23 17:01:51,1.550s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollToTask)",Chrome 113.0.0.0,,,2023-05-23 17:01:51,2023-05-23 17:01:51,0.033s,PASSED
"click(findTestObject(""Compliance status/click_Top-Task""))",Chrome 113.0.0.0,,,2023-05-23 17:01:51,2023-05-23 17:01:52,0.779s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-23 17:01:52,2023-05-23 17:01:57,4.867s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-23 17:01:57,2023-05-23 17:01:57,0.003s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-23 17:01:57,2023-05-23 17:01:59,2.003s,PASSED
"click(findTestObject(""Compliance status/click_Confirm""))",Chrome 113.0.0.0,,,2023-05-23 17:01:59,2023-05-23 17:02:01,1.938s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Confirm""), ""Checking extra Confirm Status"")",Chrome 113.0.0.0,,,2023-05-23 17:02:01,2023-05-23 17:02:01,0.904s,PASSED
"click(findTestObject(""Compliance status/click_btnConfirm""))",Chrome 113.0.0.0,,,2023-05-23 17:02:01,2023-05-23 17:02:05,3.289s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_viewInst""), 0)",Chrome 113.0.0.0,,,2023-05-23 17:02:05,2023-05-23 17:02:08,2.772s,PASSED
"waitForElementClickable(findTestObject(""Compliance status/scroll_shownCalender""), 0)",Chrome 113.0.0.0,,,2023-05-23 17:02:08,2023-05-23 17:02:08,0.409s,PASSED
"click(findTestObject(""Compliance status/scroll_shownCalender""))",Chrome 113.0.0.0,,,2023-05-23 17:02:08,2023-05-23 17:02:09,0.603s,PASSED
if (num == 1),Chrome 113.0.0.0,,,2023-05-23 17:02:09,2023-05-23 17:02:09,0.001s,PASSED
else if (num >= 17),Chrome 113.0.0.0,,,2023-05-23 17:02:09,2023-05-23 17:02:09,0.456s,PASSED
"NC = driver.findElements(By.xpath(""//span[@class='glyphicon glyphicon-remove text-danger ng-star-inserted'] |//span[@class='glyphicon glyphicon-remove bg-dark ng-star-inserted']""))",Chrome 113.0.0.0,,,2023-05-23 17:02:09,2023-05-23 17:02:09,0.319s,PASSED
"for ([i = 0, i < NC.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 17:02:09,2023-05-23 17:02:09,0.086s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 17:02:09,2023-05-23 17:02:11,1.428s,PASSED
"click(findTestObject(""Compliance status/click_cancel""))",Chrome 113.0.0.0,,,2023-05-23 17:02:11,2023-05-23 17:02:11,0.440s,PASSED
if (num <= 2 || num <= 1),Chrome 113.0.0.0,,,2023-05-23 17:02:11,2023-05-23 17:02:11,0.000s,PASSED
else if (num == 3),Chrome 113.0.0.0,,,2023-05-23 17:02:11,2023-05-23 17:02:11,0.000s,PASSED
else,Chrome 113.0.0.0,,,2023-05-23 17:02:11,2023-05-23 17:02:16,4.948s,PASSED
"executeJavaScript(""window.scrollBy(0,document.body.scrollHeight)"", null)",Chrome 113.0.0.0,,,2023-05-23 17:02:16,2023-05-23 17:02:16,0.108s,PASSED
"click(findTestObject(""Compliance status/click_HideCalender""))",Chrome 113.0.0.0,,,2023-05-23 17:02:16,2023-05-23 17:02:17,0.963s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_shownCalender""), 0)",Chrome 113.0.0.0,,,2023-05-23 17:02:17,2023-05-23 17:02:18,0.518s,PASSED
"scrollToOvrdue = driver.findElement(By.xpath(""//strong[text()='Overdue']""))",Chrome 113.0.0.0,,,2023-05-23 17:02:18,2023-05-23 17:02:18,0.272s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollToOvrdue)",Chrome 113.0.0.0,,,2023-05-23 17:02:18,2023-05-23 17:02:18,0.025s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 17:02:18,2023-05-23 17:02:19,0.440s,PASSED
